city,timestamp,temperature,season
Mumbai,2018-07-29,37.54880809550588,summer
Mumbai,2018-07-30,32.83677888594159,summer
Mumbai,2018-07-31,29.969614957413548,summer
Mumbai,2018-08-01,36.3360164875648,summer
Mumbai,2018-08-02,38.27164596755467,summer
Mumbai,2018-08-03,42.318288914590944,summer
Mumbai,2018-08-04,48.33528210865896,summer
Mumbai,2018-08-05,36.43502818873609,summer
Mumbai,2018-08-06,31.336538740739854,summer
Mumbai,2018-08-07,26.240225894806695,summer
Mumbai,2018-08-08,36.56659196684669,summer
Mumbai,2018-08-09,32.445839771415784,summer
Mumbai,2018-08-10,38.51020275346626,summer
Mumbai,2018-08-11,32.04819644831157,summer
Mumbai,2018-08-12,33.918088505561144,summer
Mumbai,2018-08-13,32.95444335386312,summer
Mumbai,2018-08-14,42.317290314090094,summer
Mumbai,2018-08-15,38.15669076284924,summer
Mumbai,2018-08-16,41.15605317969289,summer
Mumbai,2018-08-17,40.30341442992428,summer
Mumbai,2018-08-18,35.923853450300996,summer
Mumbai,2018-08-19,40.19900068294275,summer
Mumbai,2018-08-20,41.96561052576735,summer
Mumbai,2018-08-21,29.833044511532773,summer
Mumbai,2018-08-22,31.76127382133108,summer
Mumbai,2018-08-23,43.42978841268419,summer
Mumbai,2018-08-24,36.18771734975166,summer
Mumbai,2018-08-25,35.412585441504845,summer
Mumbai,2018-08-26,37.02933670333193,summer
Mumbai,2018-08-27,28.771121463024244,summer
Mumbai,2018-08-28,30.019544754001352,summer
Mumbai,2018-08-29,33.33314160335038,summer
Mumbai,2018-08-30,30.94435958927302,summer
Mumbai,2018-08-31,31.167894878375442,summer
Mumbai,2018-09-01,29.172513715834206,autumn
Mumbai,2018-09-02,33.50594926427778,autumn
Mumbai,2018-09-03,26.128311827192874,autumn
Mumbai,2018-09-04,27.066702266569557,autumn
Mumbai,2018-09-05,26.150745450729083,autumn
Mumbai,2018-09-06,22.274202207791618,autumn
Mumbai,2018-09-07,38.86160897946993,autumn
Mumbai,2018-09-08,37.59792488115674,autumn
Mumbai,2018-09-09,35.69461296597737,autumn
Mumbai,2018-09-10,26.328242715962293,autumn
Mumbai,2018-09-11,32.61447689901121,autumn
Mumbai,2018-09-12,25.155947300955177,autumn
Mumbai,2018-09-13,28.617656418577084,autumn
Mumbai,2018-09-14,24.270365541420954,autumn
Mumbai,2018-09-15,30.57635238369179,autumn
Mumbai,2018-09-16,29.30236947256222,autumn
Mumbai,2018-09-17,19.511953215436765,autumn
Mumbai,2018-09-18,25.560715446698616,autumn
Mumbai,2018-09-19,34.14490854901243,autumn
Mumbai,2018-09-20,26.52679344043743,autumn
Mumbai,2018-09-21,40.385858577665644,autumn
Mumbai,2018-09-22,31.626471164663965,autumn
Mumbai,2018-09-23,31.958017662152574,autumn
Mumbai,2018-09-24,28.611601958131338,autumn
Mumbai,2018-09-25,29.178755490674444,autumn
Mumbai,2018-09-26,28.83840136218649,autumn
Mumbai,2018-09-27,21.894508254120908,autumn
Mumbai,2018-09-28,29.562660672831935,autumn
Mumbai,2018-09-29,31.716146377197557,autumn
Mumbai,2018-09-30,31.553422967801467,autumn
Mumbai,2018-10-01,37.776325172077904,autumn
Mumbai,2018-10-02,31.488220066402125,autumn
Mumbai,2018-10-03,27.206483313306386,autumn
Mumbai,2018-10-04,22.33240381510443,autumn
Mumbai,2018-10-05,30.863284919911365,autumn
Mumbai,2018-10-06,34.6698296250225,autumn
Mumbai,2018-10-07,38.590471431670814,autumn
Mumbai,2018-10-08,24.25365376835796,autumn
Mumbai,2018-10-09,39.59067433551544,autumn
Mumbai,2018-10-10,28.25059358816504,autumn
Mumbai,2018-10-11,32.27640745147851,autumn
Mumbai,2018-10-12,39.228371651537636,autumn
Mumbai,2018-10-13,25.094111499220435,autumn
Mumbai,2018-10-14,29.711134543235726,autumn
Mumbai,2018-10-15,26.850038872741372,autumn
Mumbai,2018-10-16,33.60144954746329,autumn
Mumbai,2018-10-17,23.906120206636196,autumn
Mumbai,2018-10-18,38.18113533139499,autumn
Mumbai,2018-10-19,32.39581812217194,autumn
Mumbai,2018-10-20,31.187046230692598,autumn
Mumbai,2018-10-21,30.183921829722802,autumn
Mumbai,2018-10-22,27.415731289472554,autumn
Mumbai,2018-10-23,29.037627650033517,autumn
Mumbai,2018-10-24,24.00404858470171,autumn
Mumbai,2018-10-25,24.308096331796357,autumn
Mumbai,2018-10-26,24.833619435504907,autumn
Mumbai,2018-10-27,33.07741939999161,autumn
Mumbai,2018-10-28,27.24421435009916,autumn
Mumbai,2018-10-29,26.600614338559133,autumn
Mumbai,2018-10-30,24.03644510114024,autumn
Mumbai,2018-10-31,25.077115804507862,autumn
Mumbai,2018-11-01,25.683320843335533,autumn
Mumbai,2018-11-02,31.82672352493421,autumn
Mumbai,2018-11-03,38.09040552391637,autumn
Mumbai,2018-11-04,28.790503742593426,autumn
Mumbai,2018-11-05,20.513490737675887,autumn
Mumbai,2018-11-06,29.63946520904087,autumn
Mumbai,2018-11-07,29.034635605462245,autumn
Mumbai,2018-11-08,30.111088372782564,autumn
Mumbai,2018-11-09,29.681595515646386,autumn
Mumbai,2018-11-10,31.485171594111932,autumn
Mumbai,2018-11-11,19.89460048139793,autumn
Mumbai,2018-11-12,33.94521979278095,autumn
Mumbai,2018-11-13,32.55635009425653,autumn
Mumbai,2018-11-14,32.26264473564456,autumn
Mumbai,2018-11-15,40.70917223371198,autumn
Mumbai,2018-11-16,22.992637137360955,autumn
Mumbai,2018-11-17,29.92807467493489,autumn
Mumbai,2018-11-18,18.611210325277877,autumn
Mumbai,2018-11-19,36.030675748758306,autumn
Mumbai,2018-11-20,19.831606609796932,autumn
Mumbai,2018-11-21,27.899985608599938,autumn
Mumbai,2018-11-22,18.851043234650785,autumn
Mumbai,2018-11-23,26.241559978841014,autumn
Mumbai,2018-11-24,32.54408627666274,autumn
Mumbai,2018-11-25,26.529611151883902,autumn
Mumbai,2018-11-26,31.046497563490576,autumn
Mumbai,2018-11-27,30.365812320718163,autumn
Mumbai,2018-11-28,34.2821019987219,autumn
Mumbai,2018-11-29,26.78050017944406,autumn
Mumbai,2018-11-30,38.058863414998875,autumn
Mumbai,2018-12-01,26.722156634882246,winter
Mumbai,2018-12-02,22.662120004019865,winter
Mumbai,2018-12-03,29.17192740816721,winter
Mumbai,2018-12-04,30.386157922492536,winter
Mumbai,2018-12-05,33.24141164756733,winter
Mumbai,2018-12-06,27.855490248678485,winter
Mumbai,2018-12-07,23.836034763056475,winter
Mumbai,2018-12-08,25.61709377366359,winter
Mumbai,2018-12-09,20.87253828938636,winter
Mumbai,2018-12-10,24.276525697578858,winter
Mumbai,2018-12-11,21.648060228637164,winter
Mumbai,2018-12-12,18.499093534506542,winter
Mumbai,2018-12-13,26.84041317630485,winter
Mumbai,2018-12-14,27.17926750599494,winter
Mumbai,2018-12-15,21.71548117231099,winter
Mumbai,2018-12-16,24.004408127767586,winter
Mumbai,2018-12-17,26.991366216163716,winter
Mumbai,2018-12-18,28.495909011106505,winter
Mumbai,2018-12-19,35.55411229595023,winter
Mumbai,2018-12-20,24.898764302992905,winter
Mumbai,2018-12-21,23.34762651784581,winter
Mumbai,2018-12-22,29.38315669773257,winter
Mumbai,2018-12-23,29.505646018913094,winter
Mumbai,2018-12-24,32.19620982490701,winter
Mumbai,2018-12-25,27.480159543989284,winter
Mumbai,2018-12-26,20.219374994298057,winter
Mumbai,2018-12-27,27.145291974809087,winter
Mumbai,2018-12-28,27.39861794891086,winter
Mumbai,2018-12-29,29.999458361988303,winter
Mumbai,2018-12-30,14.23085803970443,winter
Mumbai,2018-12-31,22.294908552262445,winter
Mumbai,2019-01-01,25.04088765122392,winter
Mumbai,2019-01-02,22.645276528758455,winter
Mumbai,2019-01-03,29.668664695542766,winter
Mumbai,2019-01-04,23.792208042121725,winter
Mumbai,2019-01-05,29.337087904886026,winter
Mumbai,2019-01-06,19.151211113766227,winter
Mumbai,2019-01-07,15.793936035245421,winter
Mumbai,2019-01-08,29.874982189769057,winter
Mumbai,2019-01-09,16.03758455766628,winter
Mumbai,2019-01-10,20.483161408152554,winter
Mumbai,2019-01-11,20.97936183257927,winter
Mumbai,2019-01-12,28.91216422930445,winter
Mumbai,2019-01-13,18.91754613308324,winter
Mumbai,2019-01-14,24.73422484969499,winter
Mumbai,2019-01-15,34.46144430988634,winter
Mumbai,2019-01-16,25.71499038907216,winter
Mumbai,2019-01-17,18.919538050797403,winter
Mumbai,2019-01-18,14.891140375808103,winter
Mumbai,2019-01-19,21.958423226755237,winter
Mumbai,2019-01-20,23.396560903394768,winter
Mumbai,2019-01-21,21.958374473686472,winter
Mumbai,2019-01-22,22.378678382871627,winter
Mumbai,2019-01-23,25.408617769882444,winter
Mumbai,2019-01-24,24.120408051876698,winter
Mumbai,2019-01-25,29.649057994840128,winter
Mumbai,2019-01-26,17.430816728916426,winter
Mumbai,2019-01-27,23.334530204040536,winter
Mumbai,2019-01-28,26.780039641139915,winter
Mumbai,2019-01-29,26.60771275542427,winter
Mumbai,2019-01-30,21.475269136954104,winter
Mumbai,2019-01-31,23.777720611550095,winter
Mumbai,2019-02-01,25.475184918454353,winter
Mumbai,2019-02-02,20.57217653846583,winter
Mumbai,2019-02-03,19.61426315225244,winter
Mumbai,2019-02-04,27.478947773821996,winter
Mumbai,2019-02-05,28.26769804539129,winter
Mumbai,2019-02-06,20.266620992726644,winter
Mumbai,2019-02-07,9.883687373332394,winter
Mumbai,2019-02-08,36.938547616451025,winter
Mumbai,2019-02-09,28.363366891587834,winter
Mumbai,2019-02-10,27.24113046410123,winter
Mumbai,2019-02-11,26.19195912941504,winter
Mumbai,2019-02-12,24.806290468240498,winter
Mumbai,2019-02-13,28.106042276104926,winter
Mumbai,2019-02-14,29.951584194300963,winter
Mumbai,2019-02-15,26.522360852343255,winter
Mumbai,2019-02-16,23.864835436209543,winter
Mumbai,2019-02-17,23.34319951997829,winter
Mumbai,2019-02-18,29.66765205511706,winter
Mumbai,2019-02-19,25.225724869986898,winter
Mumbai,2019-02-20,23.061632663060408,winter
Mumbai,2019-02-21,21.952432424481636,winter
Mumbai,2019-02-22,13.692037590216234,winter
Mumbai,2019-02-23,29.507992591480445,winter
Mumbai,2019-02-24,10.657464716500396,winter
Mumbai,2019-02-25,21.27496229208822,winter
Mumbai,2019-02-26,28.810720509501664,winter
Mumbai,2019-02-27,26.748898235332497,winter
Mumbai,2019-02-28,22.65308399945958,winter
Mumbai,2019-03-01,36.251489773241474,spring
Mumbai,2019-03-02,37.052240281713054,spring
Mumbai,2019-03-03,32.11293726192741,spring
Mumbai,2019-03-04,35.963578131897926,spring
Mumbai,2019-03-05,22.274353814207956,spring
Mumbai,2019-03-06,31.0216983963932,spring
Mumbai,2019-03-07,28.998090453044984,spring
Mumbai,2019-03-08,27.820430563752307,spring
Mumbai,2019-03-09,36.55008687603618,spring
Mumbai,2019-03-10,31.258814802754305,spring
Mumbai,2019-03-11,24.95748668038806,spring
Mumbai,2019-03-12,30.69508904641233,spring
Mumbai,2019-03-13,31.047243728041234,spring
Mumbai,2019-03-14,35.77794208325723,spring
Mumbai,2019-03-15,32.62493278890592,spring
Mumbai,2019-03-16,30.331395672023476,spring
Mumbai,2019-03-17,28.220805498784724,spring
Mumbai,2019-03-18,29.22156449874275,spring
Mumbai,2019-03-19,31.11321559219912,spring
Mumbai,2019-03-20,32.1811697267592,spring
Mumbai,2019-03-21,31.296844661188366,spring
Mumbai,2019-03-22,32.05338925281605,spring
Mumbai,2019-03-23,25.158623092054544,spring
Mumbai,2019-03-24,34.70395543842907,spring
Mumbai,2019-03-25,24.307275306221815,spring
Mumbai,2019-03-26,23.119556111372436,spring
Mumbai,2019-03-27,37.90613125177139,spring
Mumbai,2019-03-28,28.79652209834507,spring
Mumbai,2019-03-29,29.507082403940437,spring
Mumbai,2019-03-30,25.463264406088257,spring
Mumbai,2019-03-31,29.87935596042763,spring
Mumbai,2019-04-01,30.32240136511234,spring
Mumbai,2019-04-02,26.205487280019387,spring
Mumbai,2019-04-03,25.693183817509777,spring
Mumbai,2019-04-04,33.968753611827005,spring
Mumbai,2019-04-05,31.42879891987899,spring
Mumbai,2019-04-06,31.731160558940804,spring
Mumbai,2019-04-07,31.26151255101778,spring
Mumbai,2019-04-08,29.472115201751503,spring
Mumbai,2019-04-09,24.135612201904124,spring
Mumbai,2019-04-10,16.10508854039366,spring
Mumbai,2019-04-11,27.38279174273591,spring
Mumbai,2019-04-12,34.12582116525989,spring
Mumbai,2019-04-13,23.138580299155734,spring
Mumbai,2019-04-14,26.9789040291385,spring
Mumbai,2019-04-15,32.71499640023732,spring
Mumbai,2019-04-16,25.345391209158603,spring
Mumbai,2019-04-17,31.898834280817915,spring
Mumbai,2019-04-18,27.178735582534237,spring
Mumbai,2019-04-19,32.93347213584822,spring
Mumbai,2019-04-20,26.577954727740696,spring
Mumbai,2019-04-21,29.887415997302934,spring
Mumbai,2019-04-22,26.000270136749513,spring
Mumbai,2019-04-23,36.51416526096169,spring
Mumbai,2019-04-24,23.480538639169424,spring
Mumbai,2019-04-25,25.403201552243434,spring
Mumbai,2019-04-26,29.741418321100664,spring
Mumbai,2019-04-27,29.719479802869404,spring
Mumbai,2019-04-28,35.97079391745818,spring
Mumbai,2019-04-29,34.49979926279004,spring
Mumbai,2019-04-30,34.65938088062798,spring
Mumbai,2019-05-01,32.46184849809193,spring
Mumbai,2019-05-02,35.25429356657742,spring
Mumbai,2019-05-03,22.638287908642567,spring
Mumbai,2019-05-04,36.92680566219461,spring
Mumbai,2019-05-05,28.1895271348942,spring
Mumbai,2019-05-06,28.45117816535312,spring
Mumbai,2019-05-07,27.106352534008746,spring
Mumbai,2019-05-08,30.041421079094043,spring
Mumbai,2019-05-09,26.838379792239067,spring
Mumbai,2019-05-10,38.887208203410914,spring
Mumbai,2019-05-11,33.71912095895831,spring
Mumbai,2019-05-12,23.722275483564463,spring
Mumbai,2019-05-13,28.450086648173563,spring
Mumbai,2019-05-14,32.479594795343154,spring
Mumbai,2019-05-15,22.947866155122515,spring
Mumbai,2019-05-16,30.61996402925681,spring
Mumbai,2019-05-17,34.763086218824064,spring
Mumbai,2019-05-18,33.210309366593926,spring
Mumbai,2019-05-19,32.91042089220938,spring
Mumbai,2019-05-20,32.32743789052475,spring
Mumbai,2019-05-21,26.538603145975024,spring
Mumbai,2019-05-22,31.448488216568823,spring
Mumbai,2019-05-23,36.5365878807693,spring
Mumbai,2019-05-24,23.437983109531213,spring
Mumbai,2019-05-25,26.173239879101185,spring
Mumbai,2019-05-26,29.758034377427972,spring
Mumbai,2019-05-27,30.17096389706947,spring
Mumbai,2019-05-28,30.925214208528047,spring
Mumbai,2019-05-29,21.89548956359644,spring
Mumbai,2019-05-30,38.92724749414035,spring
Mumbai,2019-05-31,33.304165485086635,spring
Mumbai,2019-06-01,29.395529071675345,summer
Mumbai,2019-06-02,19.796568262765888,summer
Mumbai,2019-06-03,32.54693868739876,summer
Mumbai,2019-06-04,37.84305980903424,summer
Mumbai,2019-06-05,29.609253595002865,summer
Mumbai,2019-06-06,33.20564132474738,summer
Mumbai,2019-06-07,39.48921834024027,summer
Mumbai,2019-06-08,38.558176214383195,summer
Mumbai,2019-06-09,32.19433973866015,summer
Mumbai,2019-06-10,32.583907434733646,summer
Mumbai,2019-06-11,28.472695751350436,summer
Mumbai,2019-06-12,37.003375857874815,summer
Mumbai,2019-06-13,36.73200850537183,summer
Mumbai,2019-06-14,31.933879673059064,summer
Mumbai,2019-06-15,43.85682972532735,summer
Mumbai,2019-06-16,40.73815596278008,summer
Mumbai,2019-06-17,35.811656431456036,summer
Mumbai,2019-06-18,30.79393149431784,summer
Mumbai,2019-06-19,36.18234198244675,summer
Mumbai,2019-06-20,33.95911649315478,summer
Mumbai,2019-06-21,37.07259599991738,summer
Mumbai,2019-06-22,41.26393369294887,summer
Mumbai,2019-06-23,28.93753970086101,summer
Mumbai,2019-06-24,26.74549537155081,summer
Mumbai,2019-06-25,38.434630550851686,summer
Mumbai,2019-06-26,37.00385544720723,summer
Mumbai,2019-06-27,39.0164787313349,summer
Mumbai,2019-06-28,31.59975623500046,summer
Mumbai,2019-06-29,32.96634059960186,summer
Mumbai,2019-06-30,46.55503242344399,summer
Mumbai,2019-07-01,31.046274808433463,summer
Mumbai,2019-07-02,25.650693210004203,summer
Mumbai,2019-07-03,42.82590303133449,summer
Mumbai,2019-07-04,36.44754149803974,summer
Mumbai,2019-07-05,29.308263788135037,summer
Mumbai,2019-07-06,30.86224508339773,summer
Mumbai,2019-07-07,29.70219952895101,summer
Mumbai,2019-07-08,39.167432992719,summer
Mumbai,2019-07-09,39.63205417059349,summer
Mumbai,2019-07-10,21.31520058510522,summer
Mumbai,2019-07-11,39.851348646588214,summer
Mumbai,2019-07-12,33.030776719118904,summer
Mumbai,2019-07-13,33.55080134724107,summer
Mumbai,2019-07-14,32.21045818987737,summer
Mumbai,2019-07-15,36.80337816955666,summer
Mumbai,2019-07-16,37.64591056080162,summer
Mumbai,2019-07-17,36.426443257038656,summer
Mumbai,2019-07-18,36.65893258510689,summer
Mumbai,2019-07-19,33.33972457199449,summer
Mumbai,2019-07-20,25.31835430983575,summer
Mumbai,2019-07-21,37.19226855036163,summer
Mumbai,2019-07-22,40.043306698129946,summer
Mumbai,2019-07-23,41.03194152849286,summer
Mumbai,2019-07-24,24.483445778020176,summer
Mumbai,2019-07-25,32.80911834034087,summer
Mumbai,2019-07-26,30.205905871813847,summer
Mumbai,2019-07-27,28.311278147210974,summer
Mumbai,2019-07-28,37.54274719105189,summer
Mumbai,2019-07-29,39.62888091468813,summer
Mumbai,2019-07-30,34.53476462196313,summer
Mumbai,2019-07-31,35.24474013381953,summer
Mumbai,2019-08-01,29.801986408736063,summer
Mumbai,2019-08-02,32.810570451654186,summer
Mumbai,2019-08-03,41.468620318381035,summer
Mumbai,2019-08-04,35.746041939366144,summer
Mumbai,2019-08-05,36.20595359414875,summer
Mumbai,2019-08-06,31.475069886370036,summer
Mumbai,2019-08-07,36.2792689064637,summer
Mumbai,2019-08-08,35.67367448247347,summer
Mumbai,2019-08-09,31.239299809751298,summer
Mumbai,2019-08-10,37.41133233475499,summer
Mumbai,2019-08-11,28.51229866735439,summer
Mumbai,2019-08-12,35.175186618779314,summer
Mumbai,2019-08-13,36.56953677031387,summer
Mumbai,2019-08-14,35.334766597037955,summer
Mumbai,2019-08-15,29.729148015552504,summer
Mumbai,2019-08-16,33.874219034460125,summer
Mumbai,2019-08-17,29.046687785381373,summer
Mumbai,2019-08-18,30.778635472659666,summer
Mumbai,2019-08-19,29.43040943880024,summer
Mumbai,2019-08-20,36.07099974179553,summer
Mumbai,2019-08-21,29.698153467378962,summer
Mumbai,2019-08-22,39.601124874422354,summer
Mumbai,2019-08-23,34.45027011257001,summer
Mumbai,2019-08-24,35.127441641168474,summer
Mumbai,2019-08-25,31.631896653187393,summer
Mumbai,2019-08-26,30.90928375400503,summer
Mumbai,2019-08-27,35.53107804563768,summer
Mumbai,2019-08-28,37.93444977449153,summer
Mumbai,2019-08-29,31.389780821236464,summer
Mumbai,2019-08-30,38.20092499025383,summer
Mumbai,2019-08-31,40.53641838689864,summer
Mumbai,2019-09-01,27.23739177628273,autumn
Mumbai,2019-09-02,32.05669316498659,autumn
Mumbai,2019-09-03,27.51956013747806,autumn
Mumbai,2019-09-04,27.874501151543775,autumn
Mumbai,2019-09-05,32.46681458643294,autumn
Mumbai,2019-09-06,32.52992386871574,autumn
Mumbai,2019-09-07,24.26697994187864,autumn
Mumbai,2019-09-08,32.00172213608787,autumn
Mumbai,2019-09-09,36.81755949629565,autumn
Mumbai,2019-09-10,23.999245035296717,autumn
Mumbai,2019-09-11,30.547536960917817,autumn
Mumbai,2019-09-12,30.04036287437163,autumn
Mumbai,2019-09-13,34.84169206246462,autumn
Mumbai,2019-09-14,31.894753527447836,autumn
Mumbai,2019-09-15,34.632683307834775,autumn
Mumbai,2019-09-16,38.154491922004944,autumn
Mumbai,2019-09-17,36.34497426921059,autumn
Mumbai,2019-09-18,28.632863006438424,autumn
Mumbai,2019-09-19,34.6490893951538,autumn
Mumbai,2019-09-20,38.25615191356128,autumn
Mumbai,2019-09-21,30.941256195661932,autumn
Mumbai,2019-09-22,21.49784749960708,autumn
Mumbai,2019-09-23,30.605039493462048,autumn
Mumbai,2019-09-24,34.16087130465504,autumn
Mumbai,2019-09-25,30.900479212912842,autumn
Mumbai,2019-09-26,28.14512243647597,autumn
Mumbai,2019-09-27,22.270851330075615,autumn
Mumbai,2019-09-28,25.2019696649754,autumn
Mumbai,2019-09-29,32.266029235832164,autumn
Mumbai,2019-09-30,18.60257503931541,autumn
Mumbai,2019-10-01,27.777249584224244,autumn
Mumbai,2019-10-02,36.30216767760484,autumn
Mumbai,2019-10-03,34.33813968757372,autumn
Mumbai,2019-10-04,31.703940901276667,autumn
Mumbai,2019-10-05,25.812187818838908,autumn
Mumbai,2019-10-06,28.63097512820748,autumn
Mumbai,2019-10-07,39.263451178120995,autumn
Mumbai,2019-10-08,29.088076594802956,autumn
Mumbai,2019-10-09,36.03075775997068,autumn
Mumbai,2019-10-10,32.429831846405044,autumn
Mumbai,2019-10-11,35.28269920956505,autumn
Mumbai,2019-10-12,28.747541815773094,autumn
Mumbai,2019-10-13,31.862593414680326,autumn
Mumbai,2019-10-14,27.191763654632368,autumn
Mumbai,2019-10-15,18.94717478542019,autumn
Mumbai,2019-10-16,33.49155060218124,autumn
Mumbai,2019-10-17,34.026364854586475,autumn
Mumbai,2019-10-18,24.208358290143256,autumn
Mumbai,2019-10-19,32.99895665913468,autumn
Mumbai,2019-10-20,31.34423029954588,autumn
Mumbai,2019-10-21,29.87947270664806,autumn
Mumbai,2019-10-22,26.473687691764038,autumn
Mumbai,2019-10-23,28.16654560464107,autumn
Mumbai,2019-10-24,23.949930147525084,autumn
Mumbai,2019-10-25,34.11779270874457,autumn
Mumbai,2019-10-26,32.350638746801096,autumn
Mumbai,2019-10-27,24.53726296141349,autumn
Mumbai,2019-10-28,27.353295568726228,autumn
Mumbai,2019-10-29,35.947852070603005,autumn
Mumbai,2019-10-30,36.7458488613754,autumn
Mumbai,2019-10-31,31.0373930857984,autumn
Mumbai,2019-11-01,30.600518658614288,autumn
Mumbai,2019-11-02,28.76707941125182,autumn
Mumbai,2019-11-03,27.08393632875603,autumn
Mumbai,2019-11-04,28.44417702273054,autumn
Mumbai,2019-11-05,22.229032469475413,autumn
Mumbai,2019-11-06,34.02884904867848,autumn
Mumbai,2019-11-07,38.416497528305875,autumn
Mumbai,2019-11-08,24.637529871159014,autumn
Mumbai,2019-11-09,23.95786210079615,autumn
Mumbai,2019-11-10,38.64725470370742,autumn
Mumbai,2019-11-11,37.266660733551774,autumn
Mumbai,2019-11-12,25.134761335397727,autumn
Mumbai,2019-11-13,22.949396878708605,autumn
Mumbai,2019-11-14,31.95495913413896,autumn
Mumbai,2019-11-15,29.305604959091223,autumn
Mumbai,2019-11-16,30.712174750055897,autumn
Mumbai,2019-11-17,33.63671611914679,autumn
Mumbai,2019-11-18,32.75912347317003,autumn
Mumbai,2019-11-19,23.57339861411906,autumn
Mumbai,2019-11-20,26.994882578964543,autumn
Mumbai,2019-11-21,35.58573954756416,autumn
Mumbai,2019-11-22,24.54794424527574,autumn
Mumbai,2019-11-23,32.68247656411661,autumn
Mumbai,2019-11-24,26.00556906403736,autumn
Mumbai,2019-11-25,32.38590206142561,autumn
Mumbai,2019-11-26,29.814581557185306,autumn
Mumbai,2019-11-27,37.30418878866263,autumn
Mumbai,2019-11-28,24.41469541082711,autumn
Mumbai,2019-11-29,36.51449759006455,autumn
Mumbai,2019-11-30,28.88867668314547,autumn
Mumbai,2019-12-01,32.79330418502129,winter
Mumbai,2019-12-02,23.734668234867883,winter
Mumbai,2019-12-03,21.724130992666762,winter
Mumbai,2019-12-04,28.46304396962477,winter
Mumbai,2019-12-05,24.533697980606824,winter
Mumbai,2019-12-06,23.726982120963477,winter
Mumbai,2019-12-07,30.089140582615276,winter
Mumbai,2019-12-08,15.73969405722777,winter
Mumbai,2019-12-09,28.935504166844634,winter
Mumbai,2019-12-10,19.862140266836303,winter
Mumbai,2019-12-11,18.638502286461485,winter
Mumbai,2019-12-12,34.13691318467619,winter
Mumbai,2019-12-13,28.37186419111114,winter
Mumbai,2019-12-14,27.36299364275149,winter
Mumbai,2019-12-15,26.535519675677236,winter
Mumbai,2019-12-16,23.447862039472124,winter
Mumbai,2019-12-17,32.086023176994146,winter
Mumbai,2019-12-18,30.074110808614527,winter
Mumbai,2019-12-19,21.762209087642983,winter
Mumbai,2019-12-20,18.181332593232753,winter
Mumbai,2019-12-21,23.396950514952714,winter
Mumbai,2019-12-22,30.233636087968,winter
Mumbai,2019-12-23,25.127155296354264,winter
Mumbai,2019-12-24,31.710216892551117,winter
Mumbai,2019-12-25,28.91791569992171,winter
Mumbai,2019-12-26,24.630167610933626,winter
Mumbai,2019-12-27,26.992163472134195,winter
Mumbai,2019-12-28,28.547667783404453,winter
Mumbai,2019-12-29,18.464642475448954,winter
Cairo,2010-01-01,20.209253905444506,winter
Cairo,2010-01-02,10.467450333052598,winter
Cairo,2010-01-03,22.81404154711507,winter
Cairo,2010-01-04,17.611357573270627,winter
Cairo,2010-01-05,15.404713784054996,winter
Cairo,2010-01-06,17.146907083310943,winter
Cairo,2010-01-07,10.958579311572558,winter
Cairo,2010-01-08,32.630297275347715,winter
Cairo,2010-01-09,17.944490528482532,winter
Cairo,2010-01-10,16.746225138637133,winter
Cairo,2010-01-11,7.229858237101574,winter
Cairo,2010-01-12,15.299182038715161,winter
Cairo,2010-01-13,11.692709470149637,winter
Cairo,2010-01-14,15.8386535205183,winter
Cairo,2010-01-15,12.792274555527356,winter
Cairo,2010-01-16,17.020606243923453,winter
Cairo,2010-01-17,13.33673567061279,winter
Cairo,2010-01-18,9.761072613513061,winter
Cairo,2010-01-19,16.127788295825606,winter
Cairo,2010-01-20,10.608401880156634,winter
Cairo,2010-01-21,12.639291390624434,winter
Cairo,2010-01-22,20.98513566460957,winter
Cairo,2010-01-23,11.86947683904226,winter
Cairo,2010-01-24,14.293749909100578,winter
Cairo,2010-01-25,15.323310120764713,winter
Cairo,2010-01-26,7.332996896456912,winter
Cairo,2010-01-27,15.860293150843795,winter
Cairo,2010-01-28,7.935617234860936,winter
Cairo,2010-01-29,11.672299274069445,winter
Cairo,2010-01-30,15.1538867412674,winter
Cairo,2010-01-31,13.57386323238549,winter
Cairo,2010-02-01,22.451164859378384,winter
Cairo,2010-02-02,8.308255696485817,winter
Cairo,2010-02-03,12.843229525552967,winter
Cairo,2010-02-04,24.320573310718586,winter
Cairo,2010-02-05,13.426091753833608,winter
Cairo,2010-02-06,11.437434157614312,winter
Cairo,2010-02-07,9.939869083675548,winter
Cairo,2010-02-08,13.99287355187888,winter
Cairo,2010-02-09,10.903549542768495,winter
Cairo,2010-02-10,11.661691415620494,winter
Cairo,2010-02-11,14.742336945466855,winter
Cairo,2010-02-12,28.400469303459023,winter
Cairo,2010-02-13,15.228577153041238,winter
Cairo,2010-02-14,17.873686444455124,winter
Cairo,2010-02-15,18.3846490999628,winter
Cairo,2010-02-16,28.796079808191898,winter
Cairo,2010-02-17,11.164864405733917,winter
Cairo,2010-02-18,11.110770994260282,winter
Cairo,2010-02-19,9.881439403771097,winter
Cairo,2010-02-20,20.700653893451822,winter
Cairo,2010-02-21,13.214963604855312,winter
Cairo,2010-02-22,13.365829594942985,winter
Cairo,2010-02-23,16.955063613980286,winter
Cairo,2010-02-24,8.766138894962095,winter
Cairo,2010-02-25,16.059251245217336,winter
Cairo,2010-02-26,5.057523467169397,winter
Cairo,2010-02-27,15.512920824698101,winter
